Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 199,25.831901000000002,0.08610667918344082,-0.24033215531036956,199
Star 200,25.642439,0.08610667918344082,-0.20957408260888935,200
Star 201,25.566829999999996,0.08610667918344082,-0.19633807676377574,201
Star 202,25.760388,0.08610667918344082,-0.27835423371025375,202
Star 203,25.624957,0.08610667918344082,-0.26058589730130477,203
Star 204,25.842667,0.08610667918344082,-0.24260397120697583,204
Star 205,25.646216000000003,0.08610667918344082,-0.20287101220344747,205
Star 206,25.674495,0.08610667918344082,-0.20943337485392347,206
Star 207,25.771129,0.08610667918344082,-0.18415670933673342,207
Star 208,25.710434,0.08610667918344082,-0.2131066747386842,208
Star 209,25.658424,0.08610667918344082,-0.18641901143180803,209
Star 210,25.938392999999998,0.08610667918344082,-0.26185391128794017,210
Star 211,25.552363000000003,0.08610667918344082,-0.20760831050174613,211
Star 212,25.57348,0.08610667918344082,-0.205581669125859,212
Star 213,25.602916,0.08610667918344082,-0.19477108579657396,213
Star 214,25.757581000000002,0.08610667918344082,-0.23807216157947098,214
Star 215,25.906053,0.08610667918344082,-0.24199699070020086,215
Star 216,25.478606999999997,0.08610667918344082,-0.15372475758778684,216
Star 217,25.627546,0.08610667918344082,-0.20432849405397824,217
Star 218,26.123169,0.08610667918344082,-0.23239893194966454,218
